site_id,node_id,x_m,y_m,site_threshold,node_cumulative_action,remaining_threshold_action,site_status
1521,602,0.0003288415266923407,5.905187378972293e-05,0.18016939906058294,1.5399700827319413e-08,0.18016938366088212,0
631,278,0.0004188750000000002,-7.500000000000006e-06,0.18032311036446647,1.1017519489759704e-06,0.1803220086125175,0
4196,1408,0.0003352491194219976,-0.001709268843234495,0.18062500957537875,2.90809048727778e-08,0.18062498049447387,0
4311,1431,0.0012933998027881317,-0.001710610546743135,0.18085221959211173,3.603961414914697e-09,0.18085221598815032,0
2914,815,0.00040109332316923805,-0.00019935962852439364,0.1810033915393075,1.3289194590176737e-08,0.18100337825011292,0
1664,620,0.0003618773464132698,9.679548773400577e-05,0.18146847706161304,3.9223274825909343e-07,0.18146808482886478,0
815,344,0.00044137500000000025,7.4999999999999926e-06,0.18182908322208677,1.2899488563197846e-07,0.18182895422720113,0
736,315,0.0004601250000000003,-6.776263578034403e-21,0.1818383126112947,3.781305958944042e-08,0.1818382747982351,0
4149,1407,0.0002931700512453749,-0.0017084410577699741,0.1819493777567472,1.2275674944536702e-08,0.18194936548107224,0
3437,1300,0.0019586220894085822,-0.0018338156596585703,0.1825760633272886,7.285132515831509e-08,0.18257599047596343,0
3324,1281,0.0011683063225345087,-0.001835821235010951,0.18267823236756806,3.04051247806275e-08,0.18267820196244328,0
3438,1300,0.0019586220894085822,-0.0018338156596585703,0.18281467556688194,7.285132515831509e-08,0.18281460271555677,0
265,121,0.00043762500000000024,-4.5e-05,0.1830080377356824,2.141632509823568e-07,0.1830078235724314,0
537,245,0.00040762500000000016,-1.5000000000000005e-05,0.18339123836677448,4.457966858888021e-06,0.1833867803999156,0
1851,642,0.0003841493179854505,-9.375340695706517e-05,0.18393621945507685,1.714583663396239e-07,0.1839360479967105,0
4035,1388,0.0015430996086898707,-0.0017488292043807475,0.18516854424842985,3.510913238384681e-09,0.18516854073751662,0
772,326,0.0005426250000000006,-6.776263578034403e-21,0.18553604383613528,2.63170536713616e-09,0.18553604120442993,0
22,28,0.00033537279169846044,4.626701118018792e-05,0.18584343899938668,4.813700262333484e-06,0.18583862529912434,0
3378,1282,0.0012103756595647091,-0.0018311249926090982,0.18614693077263444,2.8048161649195223e-08,0.1861469027244728,0
644,282,0.00044887500000000027,-7.500000000000006e-06,0.18618670170894558,7.574904687384464e-08,0.1861866259598987,0
1754,628,0.0003052415104073346,7.983983149249146e-05,0.18639541235859827,2.39233901996771e-13,0.18639541235835905,0
2407,710,0.0004269006467537924,-0.00012341315379275108,0.1870426834325696,8.35969419845021e-08,0.18704259983562763,0
1337,561,0.0003851250000000001,5.999999999999999e-05,0.1878363974789567,2.172403207948945e-06,0.18783422507574873,0
3467,1301,0.002,-0.0018333333333333333,0.18794369236263683,3.6044118441876554e-08,0.1879436563185184,0
2439,714,0.0004516700070720543,-0.00010631609882119671,0.1880451467831638,8.836640397662698e-08,0.18804505841675984,0
2217,693,0.00030324692444946453,-0.0001283962284520233,0.18853400577622367,1.895665708906316e-09,0.18853400388055797,0
2109,666,0.0003917622054501175,0.00013673940679297052,0.18919718598971724,4.235101707239463e-08,0.18919714363870016,0
2762,757,0.0003487209506984081,0.00020323805190300341,0.1894808991252713,2.630770096533511e-09,0.1894808964945012,0
2556,727,0.0005369037385796695,0.00010068758598264056,0.19004438744032806,5.512032687955576e-09,0.19004438192829537,0
2229,694,0.00031022061816365025,-0.00013125744249047302,0.1904732736783066,1.7296886262542678e-09,0.190473271948618,0
2557,728,0.0005330623666938131,0.0001071556808051343,0.1905101062154509,6.801660057542452e-09,0.19051009941379082,0
356,159,0.00048637500000000037,-3.7500000000000003e-05,0.19083273112912993,1.539926122389175e-08,0.1908327157298687,0
1125,471,0.00043387500000000023,3.749999999999999e-05,0.19085946072691504,2.6497442953261527e-07,0.1908591957524855,0
3142,1257,0.00016780204431158984,-0.001832047585117765,0.19086284571060824,5.94799990830093e-09,0.19086283976260834,0
580,258,0.0005051250000000004,-1.5000000000000005e-05,0.1910378302061881,6.535231184549759e-09,0.1910378236709569,0
2296,700,0.0003543474732555907,-0.00014026600445778972,0.19137192948851317,1.291702848647408e-08,0.1913719165714847,0
2375,708,0.00041328543661888856,-0.00012987365132883328,0.19195406327251335,9.807531348419076e-08,0.19195396519719987,0
4277,1410,0.0004191076616030197,-0.0017055678807356095,0.19204538225641687,6.347297876509247e-09,0.192045375909119,0
2654,741,0.00046393938099558276,0.00017501293601540074,0.19221812781744843,1.4255057133079984e-08,0.1922181135623913,0
2185,676,0.0003173378387221443,0.00013374020734338335,0.19354210398458563,1.2535618619664699e-09,0.19354210273102376,0
990,415,0.0004938750000000003,2.249999999999999e-05,0.19364075292558822,9.957190225016839e-09,0.193640742968398,0
2158,672,0.00034682661572331527,0.0001397603842719665,0.19370750895030506,5.069572708498939e-09,0.19370750388073235,0
3786,1365,0.0005858232018222758,-0.001752429859975062,0.19375643976680573,1.2900585714593919e-08,0.19375642686622002,0
2885,812,0.00037878129714001986,-0.0002026824747535266,0.19436211471678916,7.692773178424875e-09,0.194362107024016,0
325,147,0.00039637500000000013,-3.7500000000000003e-05,0.19460604393661232,7.519600386518392e-06,0.1945985243362258,0
2980,826,0.00047658068823323103,-0.00016685882004120089,0.1947110805927398,1.501028608746256e-08,0.1947110655824537,0
2545,726,0.0005405034812376771,9.40819640290061e-05,0.19531855170578577,3.4190466697932333e-09,0.1953185482867391,0
214,94,0.00047887500000000035,-5.25e-05,0.19551539202153542,2.440636961235315e-08,0.1955153676151658,0
2501,719,0.0004765905330907351,-7.818663989945565e-05,0.1957151301117967,3.957589316877576e-08,0.19571509053590352,0
4099,1407,0.0002931700512453749,-0.0017084410577699741,0.19619648859665045,1.2275674944536702e-08,0.1961964763209755,0
1996,657,0.00045167000707205425,0.00010631609882119674,0.19626594470721442,6.556841812759795e-08,0.19626587913879628,0
2340,705,0.0003917622054501175,-0.00013673940679297052,0.19634519812362247,3.669571335376032e-08,0.19634516142790912,0
2779,758,0.00034121870285998014,0.0002026824747535266,0.1967048412000106,1.3750670286002188e-09,0.19670483982494358,0
556,251,0.0004526250000000003,-1.5000000000000005e-05,0.1968158484333528,6.170678791193749e-08,0.1968157867265649,0
3330,1281,0.0011683063225345087,-0.001835821235010951,0.19687989165206007,3.04051247806275e-08,0.1968798612469353,0
910,385,0.0005051250000000004,1.4999999999999992e-05,0.19731220841839942,6.557006168393425e-09,0.19731220186139325,0
3879,1384,0.0013738430140100327,-0.001747035302962676,0.1974674237789402,7.187926468036283e-08,0.19746735189967551,0
877,372,0.00040762500000000016,1.4999999999999992e-05,0.1980112230527616,4.467154975645392e-06,0.19800675589778594,0
2238,694,0.00031022061816365025,-0.00013125744249047302,0.19871665715043668,1.7296886262542678e-09,0.19871665542074807,0
2693,750,0.00040109332316923805,0.00019935962852439364,0.19935221712106216,1.943750454569452e-08,0.1993521976835576,0
1552,607,0.00035809336779726213,-6.674083465604075e-05,0.19964665760127662,7.604467373998765e-07,0.1996458971545392,0
679,292,0.0005238750000000004,-7.500000000000006e-06,0.19995288436054623,3.905773378979298e-09,0.19995288045477286,0
756,320,0.0004976250000000005,-6.776263578034403e-21,0.20040684744832515,7.840656293684794e-09,0.20040683960766886,0
2675,746,0.00043001107291196184,0.00019113181933992995,0.20078128060420705,1.3298051665468392e-08,0.2007812673061554,0
1535,605,0.0003430263342084166,-6.457452227107157e-05,0.20112265244141977,1.3289108504179577e-06,0.20112132353056936,0
2800,762,0.0003115681039073707,0.00019770501798221614,0.20114658459479484,8.454143642207108e-10,0.20114658374938046,0
2127,667,0.00038437670561554204,0.0001382471673795964,0.2016050752545907,2.6037155044868073e-08,0.20160504921743566,0
3156,1279,0.0010853696574508723,-0.0018348853894366581,0.2016831873922669,2.731603399001012e-09,0.2016831846606635,0
2956,824,0.00046393938099558276,-0.00017501293601540074,0.20189521559191487,1.395304283595456e-08,0.20189520163887203,0
216,94,0.00047887500000000035,-5.25e-05,0.2020691387094733,2.440636961235315e-08,0.20206911430310368,0
1619,616,0.00039134187801685423,9.160009583835657e-05,0.20249566369624325,4.310611809911413e-07,0.20249523263506225,0
1594,614,0.00040511939357421766,8.565705574390428e-05,0.2026389115705486,4.2811746482642523e-07,0.20263848345308377,0
3086,839,0.0005405034812376771,-9.408196402900622e-05,0.2027221604442769,3.984490126884458e-09,0.20272215645978678,0
4208,1408,0.0003352491194219976,-0.001709268843234495,0.20280960615370278,2.90809048727778e-08,0.2028095770727979,0
2160,673,0.0003393437404681261,0.00013885179871827666,0.20355421141057353,6.146791561234625e-09,0.20355420526378198,0
715,309,0.0004151250000000002,-6.776263578034403e-21,0.20367894371226966,1.7965497729040099e-06,0.20367714716249677,0
1215,503,0.0004301250000000002,4.499999999999999e-05,0.20373994275794904,3.648392012143651e-07,0.20373957791874783,0
1875,643,0.0003913418780168542,-9.160009583835658e-05,0.20417014025723854,4.3674982910749494e-07,0.20416970350740943,0
2235,694,0.00031022061816365025,-0.00013125744249047302,0.20440470755461423,1.7296886262542678e-09,0.20440470582492562,0
2043,661,0.0004269006467537924,0.00012341315379275108,0.2046791982790234,4.463506753824434e-08,0.20467915364395586,0
2994,827,0.0004826667542215086,-0.00016243703427247025,0.2050195748267257,1.977978557610221e-08,0.2050195550469401,0
1769,632,0.0003115931542154948,-8.38431163329143e-05,0.20596818730862673,1.1820845718733618e-09,0.20596818612654216,0
2579,732,0.0005153903208829037,0.00013147916515700845,0.20662137706411018,7.101177484728671e-09,0.2066213699629327,0
571,256,0.0004901250000000003,-1.5000000000000005e-05,0.2068978543184758,1.0612149068730967e-08,0.20689784370632672,0
1329,559,0.00037012500000000007,5.999999999999999e-05,0.20748313653204298,1.2753990986839382e-05,0.20747038254105613,0
3337,1281,0.0011683063225345087,-0.001835821235010951,0.2074978645863687,3.04051247806275e-08,0.20749783418124393,0
3993,1387,0.0015029018387132948,-0.0017473203703996317,0.20804771770943112,2.180477085144828e-08,0.20804769590466027,0
416,187,0.0004526250000000003,-3.0000000000000004e-05,0.20820236772575276,6.936056054590064e-08,0.20820229836519222,0
1034,434,0.0003926250000000001,2.999999999999999e-05,0.20847586395434237,1.955000564533636e-05,0.20845631394869704,0
3415,1300,0.0019586220894085822,-0.0018338156596585703,0.20925897742660493,7.285132515831509e-08,0.20925890457527976,0
1291,537,0.00044887500000000027,5.249999999999999e-05,0.20942933792903762,9.421283811638753e-08,0.2094292437161995,0
1420,579,0.0005201250000000004,5.999999999999999e-05,0.20944691778031047,8.026380258345251e-09,0.2094469097539302,0
2544,726,0.0005405034812376771,9.40819640290061e-05,0.20946321507541624,3.4190466697932333e-09,0.20946321165636958,0
4033,1388,0.0015430996086898707,-0.0017488292043807475,0.20977954065223722,3.510913238384681e-09,0.209779537141324,0
3744,1364,0.0005435187833675847,-0.0017471359451393734,0.2098176605569305,9.259807926297897e-08,0.20981756795885123,0
4158,1407,0.0002931700512453749,-0.0017084410577699741,0.21113701642919017,1.2275674944536702e-08,0.21113700415351522,0
3099,840,0.0005438566778523642,-8.734783742925543e-05,0.21246431519234302,4.245688653758997e-09,0.21246431094665436,0
2135,669,0.0003694163498441071,0.00014006368344707463,0.21246534467445427,4.0480842953986136e-08,0.21246530419361132,0
1738,627,0.00031159315421549485,8.384311633291435e-05,0.2127941221194405,8.779130966173827e-10,0.21279412124152738,0
3132,1256,0.00012691196507293,-0.0018305646115425647,0.21303878855910136,3.2245341414056467e-09,0.21303878533456722,0
2013,658,0.000445831163023568,0.00011108336742811969,0.2133646224242008,6.94013994249836e-08,0.21336455302280136,0
707,307,0.00040012500000000014,-6.776263578034403e-21,0.21392084110098564,1.814536230517119e-05,0.21390269573868045,0
2847,808,0.0003487209506984081,-0.00020323805190300341,0.21394769092100321,1.1655154774778041e-09,0.21394768975548772,0
2535,726,0.0005405034812376771,9.40819640290061e-05,0.21460720512120485,3.4190466697932333e-09,0.2146072017021582,0
3732,1364,0.0005435187833675847,-0.0017471359451393734,0.21478515603598236,9.259807926297897e-08,0.2147850634379031,0
1674,621,0.00035437078446752833,9.664989812570138e-05,0.21480879232059572,1.2562936241729608e-07,0.2148086666912333,0
1287,536,0.00044137500000000025,5.249999999999999e-05,0.21496300873041044,1.6823652222578549e-07,0.21496284049388822,0
4109,1407,0.0002931700512453749,-0.0017084410577699741,0.21526375448448964,1.2275674944536702e-08,0.2152637422088147,0
2454,714,0.0004516700070720543,-0.00010631609882119671,0.2152916118387732,8.836640397662698e-08,0.21529152347236924,0
209,91,0.0004563750000000003,-5.25e-05,0.2157007806034423,6.412243767665105e-08,0.21570071648100464,0
953,401,0.0003888750000000001,2.249999999999999e-05,0.21610842918717865,6.780408216308079e-05,0.21604062510501557,0
2845,808,0.0003487209506984081,-0.00020323805190300341,0.2160645014536056,1.1655154774778041e-09,0.2160645002880901,0
1993,656,0.00045724454275937975,0.00010124229337914131,0.2160939991951253,5.753863463503627e-08,0.21609394165649068,0
2664,744,0.00044393545274988913,0.00018543937679507767,0.2160972439182465,1.3625216594652994e-08,0.2160972302930299,0
2876,809,0.0003562386043614697,-0.0002035160303202824,0.21626109895802828,2.7376551071689497e-09,0.21626109622037318,0
1926,648,0.00042365707097667893,-7.294291048408706e-05,0.21626526657512896,1.44746253469961e-07,0.21626512182887547,0
2700,751,0.00039369862170935083,0.00020074193779418822,0.21663282226898073,8.718542757268554e-09,0.21663281355043798,0
1266,530,0.00039637500000000013,5.249999999999999e-05,0.2167042027115473,3.4858932651732347e-06,0.21670071681828212,0
3416,1300,0.0019586220894085822,-0.0018338156596585703,0.21695526221420788,7.285132515831509e-08,0.21695518936288272,0
4319,1431,0.0012933998027881317,-0.001710610546743135,0.21708945527149362,3.603961414914697e-09,0.2170894516675322,0
327,148,0.00040387500000000015,-3.7500000000000003e-05,0.217157796687254,3.3543641606798774e-06,0.2171544423230933,0
3319,1281,0.0011683063225345087,-0.001835821235010951,0.21718754801305026,3.04051247806275e-08,0.21718751760792548,0
50,49,0.0003776250000000001,-6e-05,0.21763540836381884,1.1640820726150033e-05,0.21762376754309268,0
1830,639,0.00036187734641326974,-9.679548773400577e-05,0.21781242399350603,3.276111116059559e-07,0.21781209638239443,0
1589,613,0.0004116214895004921,8.190306891057295e-05,0.21791593554089203,5.761287149026529e-07,0.21791535941217713,0
3214,1280,0.0011235544737104631,-0.0018311701190403204,0.21802912308611608,1.3513546574396908e-08,0.2180291095725695,0
2195,677,0.0003102206181636503,0.00013125744249047305,0.2181918951819242,1.890243106677214e-09,0.2181918932916811,0
3024,832,0.0005104258463483998,-0.00013713127814194426,0.2183045161462959,1.0633194785680474e-08,0.2183045055131011,0
758,322,0.0005126250000000005,-6.776263578034403e-21,0.21832559577470373,5.082630306467032e-09,0.2183255906920734,0
412,185,0.00043762500000000024,-3.0000000000000004e-05,0.21908518764283566,1.911468443889159e-07,0.21908499649599128,0
387,177,0.0003776250000000001,-3.0000000000000004e-05,0.21946633968161824,0.00019558910935499045,0.21927075057226325,0
4026,1388,0.0015430996086898707,-0.0017488292043807475,0.21939902592852475,3.510913238384681e-09,0.21939902241761153,0
3165,1279,0.0010853696574508723,-0.0018348853894366581,0.21988958678676213,2.731603399001012e-09,0.21988958405515874,0
3490,1301,0.002,-0.0018333333333333333,0.22023594326863608,3.6044118441876554e-08,0.22023590722451764,0
1140,476,0.00047137500000000033,3.749999999999999e-05,0.22049478518632218,2.809402790926824e-08,0.22049475709229427,0
231,101,0.0005313750000000005,-5.25e-05,0.22078819690428947,4.750184491507251e-09,0.22078819215410497,0
2301,701,0.0003618846284857497,-0.0001403672014418598,0.22088079856594664,5.5641249687601393e-08,0.22088074292469695,0
3947,1386,0.001455283505559255,-0.001747823274873921,0.22128989498596138,3.250126316178113e-08,0.22128986248469823,0
48,49,0.0003776250000000001,-6e-05,0.22130619847862415,1.1640820726150033e-05,0.221294557657898,0
